Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.186375,[35 19] ; [11 42],[23.21495327 30.78504673] ; [22.78504673 30.21495327],1
p6,1,0.025214,5.00911,[22 32] ; [11 42],[16.65420561 37.34579439] ; [16.34579439 36.65420561],0
d3,1,0.037483,4.328337,[44 10] ; [33 19],[39.22641509 14.77358491] ; [37.77358491 14.22641509],0
p7,1,0.041069,4.173176,[34 20] ; [21 28],[28.83495146 25.16504854] ; [26.16504854 22.83495146],0
a5,1,0.051348,3.796883,[42 12] ; [32 21],[37.34579439 16.65420561] ; [36.65420561 16.34579439],0
b1,1,0.078562,3.094399,[23 31] ; [14 39],[18.6728972 35.3271028] ; [18.3271028 34.6728972],0
s4,1,0.088057,2.909531,[14 40] ; [22 31],[18.1682243 35.8317757] ; [17.8317757 35.1682243],0
u3,1,0.095593,2.777574,[16  3] ; [14  9],[13.57142857  5.42857143] ; [16.42857143  6.57142857],0
a2,1,0.097692,2.742832,[14 40] ; [ 7 46],[10.59813084 43.40186916] ; [10.40186916 42.59813084],0
p2,1,0.100045,2.70483,[43 11] ; [34 18],[39.22641509 14.77358491] ; [37.77358491 14.22641509],0
d1,1,0.100531,2.697104,[34 20] ; [25 28],[29.77570093 24.22429907] ; [29.22429907 23.77570093],0
p1,1,0.148903,2.083449,[ 6 47] ; [ 2 50],[ 4.03809524 48.96190476] ; [ 3.96190476 48.03809524],0
a1,1,0.14907,2.081745,[ 6 48] ; [ 2 51],[ 4.03738318 49.96261682] ; [ 3.96261682 49.03738318],0
n6,1,0.224279,1.47678,[37 16] ; [31 22],[34. 19.] ; [34. 19.],0
d4,1,0.260614,1.26549,[48  6] ; [43 10],[45.92523364  8.07476636] ; [45.07476636  7.92523364],0
n3,1,0.273082,1.201198,[12  2] ; [11  5],[10.73333333  3.26666667] ; [12.26666667  3.73333333],0
s8,1,0.286159,1.137607,[29 25] ; [23 30],[26.24299065 27.75700935] ; [25.75700935 27.24299065],0
u2,1,0.302984,1.061014,[14  6] ; [12 10],[12.38095238  7.61904762] ; [13.61904762  8.38095238],0
s3,1,0.322013,0.980752,[43 11] ; [46  7],[44.91588785  9.08411215] ; [44.08411215  8.91588785],0
p5,1,0.336181,0.924942,[ 3 51] ; [ 1 50],[ 2.05714286 51.94285714] ; [ 1.94285714 49.05714286],0
b4,1,0.384493,0.756288,[35 19] ; [30 23],[32.80373832 21.19626168] ; [32.19626168 20.80373832],0
n1,1,0.389414,0.740772,[ 4 10] ; [7 9],[5.13333333 8.86666667] ; [ 5.86666667 10.13333333],0
s6,1,0.394978,0.723562,[46  8] ; [41 11],[44.32075472  9.67924528] ; [42.67924528  9.32075472],0
r1,1,0.397388,0.716216,[35 18] ; [39 14],[37. 16.] ; [37. 16.],0
p8,1,0.3992,0.710735,[23 31] ; [18 34],[20.88679245 33.11320755] ; [20.11320755 31.88679245],0
p9,1,0.410119,0.678456,[39 14] ; [41 10],[40.76923077 12.23076923] ; [39.23076923 11.76923077],0
p10,1,0.43113,0.619776,[41 12] ; [36 15],[39.24038462 13.75961538] ; [37.75961538 13.24038462],0
d2,1,0.489979,0.476572,[26 28] ; [22 31],[24.22429907 29.77570093] ; [23.77570093 29.22429907],0
a6,1,0.499143,0.456757,[36 18] ; [32 21],[34.31775701 19.68224299] ; [33.68224299 19.31775701],0
n4,1,0.596523,0.280271,[21 33] ; [18 35],[19.68224299 34.31775701] ; [19.31775701 33.68224299],0
r4,1,0.615905,0.251665,[45  9] ; [46  7],[45.92523364  8.07476636] ; [45.07476636  7.92523364],0
a3,1,0.635677,0.22444,[33 21] ; [30 23],[31.79439252 22.20560748] ; [31.20560748 21.79439252],0
b5,1,0.635728,0.224373,[34 20] ; [31 22],[32.80373832 21.19626168] ; [32.19626168 20.80373832],0
d5,1,0.704206,0.144134,[42 12] ; [42 10],[42.79245283 11.20754717] ; [41.20754717 10.79245283],0
s1,1,0.714807,0.133523,[ 4 50] ; [ 3 50],[ 3.53271028 50.46728972] ; [ 3.46728972 49.53271028],0
b2,1,0.716854,0.131527,[ 7 25] ; [ 6 17],[ 7.56363636 24.43636364] ; [ 5.43636364 17.56363636],0
b3,1,0.716854,0.131527,[ 7 25] ; [ 6 17],[ 7.56363636 24.43636364] ; [ 5.43636364 17.56363636],0
p12,1,0.73423,0.115263,[ 4 50] ; [ 3 49],[ 3.56603774 50.43396226] ; [ 3.43396226 48.56603774],0
s7,1,0.764539,0.089716,[26 24] ; [25 26],[25.24752475 24.75247525] ; [25.75247525 25.24752475],0
v1,1,0.776998,0.080221,[22 29] ; [21 31],[21.29126214 29.70873786] ; [21.70873786 30.29126214],0
p11,1,0.782213,0.076417,[33 21] ; [31 22],[32.29906542 21.70093458] ; [31.70093458 21.29906542],0
n2,1,0.825339,0.048701,[10  4] ; [12  4],[10.26666667  3.73333333] ; [11.73333333  4.26666667],0
u1,1,0.835181,0.04329,[10 44] ; [ 9 44],[ 9.58878505 44.41121495] ; [ 9.41121495 43.58878505],0
v3,1,0.853263,0.034209,[14 38] ; [14 35],[14.41584158 37.58415842] ; [13.58415842 35.41584158],0
a8,1,0.876764,0.024048,[ 3 49] ; [ 3 43],[ 3.18367347 48.81632653] ; [ 2.81632653 43.18367347],0
s5,1,0.884278,0.021184,[22 30] ; [21 27],[22.36 29.64] ; [20.64 27.36],0
a4,1,0.898419,0.016297,[20 34] ; [19 34],[19.68224299 34.31775701] ; [19.31775701 33.68224299],0
a7,1,0.902844,0.014901,[39 15] ; [37 15],[38.71698113 15.28301887] ; [37.28301887 14.71698113],0
v4,1,0.962042,0.002265,[51  3] ; [49  3],[50.94339623  3.05660377] ; [49.05660377  2.94339623],0
r3,1,0.9848,0.000363,[52  2] ; [51  2],[51.98130841  2.01869159] ; [51.01869159  1.98130841],0
v2,1,0.996807,1.6e-05,[26 25] ; [25 24],[26.01 24.99] ; [24.99 24.01],0
